date,temperature,soil_moisture,ndvi,radiation,vpd,nee,sundarbans_nee,chilika_nee
2021-09-26,26.927215034983377,0.419883981846108,0.6131303643090915,81.39423085214257,0.40526022285830177,-0.09793740522502038,-0.08363572596917328,-0.11223908448086749
2021-09-27,26.720813608541743,0.4187988779622039,0.627403888808209,93.56308697431515,0.4206661541514427,-0.10166278452735984,-0.08613899146241381,-0.11718657759230587
2021-09-28,26.284139397298866,0.4177137740782998,0.6416774133073264,70.86750180346974,0.33741043154091477,-0.10538816382969932,-0.08864225695565436,-0.12213407070374425
2021-09-29,26.941513473637315,0.41662867019439564,0.6559509378064439,86.92900853618023,0.4332150583325465,-0.10911354313203876,-0.0911455224488949,-0.12708156381518262
2021-09-30,27.74097737178019,0.4155435663104915,0.6702244623055613,135.33409894889786,0.549771287223549,-0.11283892243437822,-0.09364878794213544,-0.132029056926621
2021-10-01,28.184708583075096,0.4106898517495374,0.6708289250270065,150.90331114711677,0.642155529425551,-0.10959395012105422,-0.09176060712257735,-0.12742729311953108
2021-10-02,28.485405232217367,0.40583613718858325,0.6714333877484515,153.78473317055483,0.7155977015738337,-0.1063489778077302,-0.08987242630301925,-0.12282552931244113
2021-10-03,28.40931662832207,0.4009824226276291,0.6720378504698966,152.96095196707876,0.6722471220813255,-0.10310400549440618,-0.08798424548346116,-0.11822376550535121
2021-10-04,28.05498813398869,0.396128708066675,0.6726423131913417,127.82673404887773,0.5693940303545757,-0.09985903318108219,-0.08609606466390309,-0.11362200169826128
2021-10-05,28.16501673541515,0.3911524544894984,0.6732467759127869,143.39478409608438,0.6406534099936831,-0.09661406086775817,-0.08420788384434498,-0.10902023789117136
2021-10-06,28.112731250957406,0.38617620091232174,0.6738512386342319,139.46391910129907,0.6731925152197817,-0.09336908855443415,-0.08231970302478689,-0.10441847408408143
2021-10-07,28.679523000153267,0.3811999473351451,0.674455701355677,154.87159439229384,0.7305434739636507,-0.09012411624111014,-0.0804315222052288,-0.09981671027699149
2021-10-08,28.79591881866115,0.37622369375796855,0.6750601640771221,150.69351749090634,0.6970292108320766,-0.08687914392778615,-0.0785433413856707,-0.09521494646990157
2021-10-09,28.744826210815198,0.3742847501625904,0.6756646267985672,141.4150823501027,0.7119244778435063,-0.0869097052023981,-0.07821474131962101,-0.09560466908517519
2021-10-10,28.58024115208641,0.3723458065672123,0.6762690895200123,202.97081483346773,0.6584734094979534,-0.08694026647701003,-0.0778861412535713,-0.09599439170044878
2021-10-11,28.666542834111418,0.37040686297183417,0.6768735522414573,206.48645028429942,0.7249692994132753,-0.08697082775162199,-0.07755754118752159,-0.09638411431572239
2021-10-12,28.845329530683443,0.368467919376456,0.6774780149629025,203.02851774642193,0.8338339068063327,-0.08700138902623394,-0.0772289411214719,-0.096773836930996
2021-10-13,28.196721781474007,0.37794909543345157,0.6780824776843476,135.83047691965672,0.6216645002587178,-0.0870319503008459,-0.07690034105542219,-0.09716355954626962
2021-10-14,27.802056012017843,0.387430271490447,0.6786869404057927,151.80510141233552,0.5398163601430563,-0.08706251157545786,-0.07657174098937249,-0.09755328216154323
2021-10-15,27.946776313778795,0.3969114475474425,0.6792914031272377,166.5323523394783,0.5483951093413602,-0.08709307285006981,-0.07624314092332278,-0.09794300477681683
2021-10-16,26.76251625157473,0.40639262360443806,0.6798958658486829,117.65312459724831,0.3732870989522459,-0.08712363412468177,-0.07591454085727307,-0.09833272739209045
2021-10-17,26.06266514998351,0.4082580574150813,0.6770814110105761,70.0786722405778,0.26382048678465764,-0.09072584951449826,-0.08010054596137824,-0.10135115306761829
2021-10-18,26.524065883179308,0.41012349122572456,0.6742669561724691,83.31001371830341,0.32728612162307646,-0.09432806490431475,-0.0842865510654834,-0.10436957874314609
2021-10-19,26.493442988968994,0.4119889250363678,0.6714525013343623,65.08935055360003,0.31916917560229696,-0.09793028029413123,-0.08847255616958856,-0.10738800441867391
2021-10-20,27.11475670978952,0.41385435884701105,0.6686380464962555,109.7700712148563,0.4038218773319586,-0.10153249568394773,-0.09265856127369372,-0.11040643009420174
2021-10-21,27.517573797182727,0.4045048321862933,0.6658235916581486,219.26631983460905,0.7883593840833034,-0.10513471107376422,-0.09684456637779888,-0.11342485576972956
2021-10-22,26.819583075627268,0.39515530552557554,0.6630091368200417,215.40249337091888,0.865340111343474,-0.10873692646358071,-0.10103057148190404,-0.11644328144525738
2021-10-23,26.648324173988733,0.3858057788648578,0.6601946819819349,224.9573928576814,0.9599456000078432,-0.11233914185339719,-0.1052165765860092,-0.11946170712078519
2021-10-24,26.34567941275406,0.37645625220414003,0.657380227143828,212.04045828843044,0.8557959244205751,-0.1159413572432137,-0.10940258169011437,-0.12248013279631302
2021-10-25,26.279799117529542,0.3743629839308623,0.6545657723057212,209.60679641799175,0.8388316244812695,-0.11658199111046331,-0.10993386154541405,-0.12323012067551257
2021-10-26,26.178901622397177,0.3722697156575846,0.6517513174676144,186.20591661611434,0.7304257156683878,-0.11722262497771294,-0.11046514140071376,-0.12398010855471213
2021-10-27,25.861000901590714,0.37017644738430683,0.6489368626295076,149.45266940371584,0.5432854870044497,-0.11786325884496257,-0.11099642125601346,-0.12473009643391168
2021-10-28,25.57893336117744,0.3680831791110291,0.6461224077914007,98.50057151521074,0.5317061481671927,-0.1185038927122122,-0.11152770111131316,-0.12548008431311125
2021-10-29,26.020943376996,0.36544347191604376,0.6433079529532939,137.90126795456763,0.6200962949177677,-0.11914452657946184,-0.11205898096661288,-0.1262300721923108
2021-10-30,26.178992173533917,0.3628037647210583,0.6404934981151871,195.78269221493275,0.8271460036094334,-0.11978516044671146,-0.11259026082191256,-0.12698006007151036
2021-10-31,25.40291154402905,0.36016405752607283,0.6376790432770801,178.53519742553596,0.8037183694571961,-0.12042579431396108,-0.11312154067721227,-0.1277300479507099
2021-11-01,25.35077209776679,0.3575243503310875,0.6348645884389733,196.9598474048568,0.7896594210354837,-0.12106642818121072,-0.11365282053251197,-0.12848003582990947
2021-11-02,24.493903699092648,0.3556140011328606,0.6324170582758554,154.87747399365423,0.6758689855389217,-0.11788658208723146,-0.11062869156213086,-0.12514447261233205
2021-11-03,24.814667090436977,0.35370365193463377,0.6299695281127374,181.2612427900567,0.8073053716338405,-0.11470673599325218,-0.10760456259174972,-0.12180890939475464
2021-11-04,24.938785851183482,0.35179330273640697,0.6275219979496195,201.04688824831925,0.8629112910153791,-0.11152688989927291,-0.1045804336213686,-0.11847334617717722
2021-11-05,24.267397448866536,0.3498829535381801,0.6250744677865016,202.22016298731648,0.8165407618066374,-0.10834704380529366,-0.10155630465098749,-0.11513778295959982
2021-11-06,23.74709852500988,0.34617636739277596,0.6226269376233836,213.5540627619821,0.8309625784209898,-0.10516719771131439,-0.09853217568060635,-0.11180221974202241
2021-11-07,23.380706604088083,0.3424697812473718,0.6201794074602657,216.47049336721625,0.8570592105463808,-0.10198735161733512,-0.09550804671022523,-0.10846665652444501
2021-11-08,23.431788915731357,0.33876319510196773,0.6177318772971477,216.1029538621741,0.8642665302059409,-0.09880750552335585,-0.09248391773984409,-0.1051310933068676
2021-11-09,23.861674653464224,0.3350566089565636,0.6152843471340297,213.5935137785496,0.8480717939619027,-0.0956276594293766,-0.08945978876946298,-0.1017955300892902
2021-11-10,24.566317182455993,0.3493350732437227,0.6128368169709117,209.2988833056306,0.9076621175052324,-0.09599786265901283,-0.08927314511284663,-0.10272258020517902
2021-11-11,24.86653260446508,0.3636135375308818,0.6103892868077938,147.2360856577373,0.6831662713288049,-0.09636806588864907,-0.08908650145623029,-0.10364963032106787
2021-11-12,24.794306938106583,0.37789200181804095,0.6079417566446759,79.27733267288397,0.509380863387332,-0.09673826911828533,-0.08889985779961394,-0.10457668043695671
2021-11-13,23.886906094178514,0.39217046610520007,0.6054942264815579,60.898765821569896,0.31544085350014006,-0.09710847234792155,-0.08871321414299758,-0.10550373055284554
2021-11-14,24.039173904184707,0.38146932254581456,0.60304669631844,100.72451383450024,0.3512564129573217,-0.09747867557755782,-0.08852657048638125,-0.10643078066873438
2021-11-15,24.03415458749024,0.37076817898642905,0.600599166155322,102.99008593848129,0.3452349642742969,-0.09784887880719406,-0.08833992682976491,-0.1073578307846232
2021-11-16,24.255678086017994,0.36006703542704355,0.5981516359922041,136.43907830926392,0.5401405206128482,-0.0982190820368303,-0.08815328317314856,-0.10828488090051205
2021-11-17,23.589487893004694,0.3493658918676581,0.5957041058290862,189.72187498368683,0.7739152794386406,-0.09858928526646656,-0.08796663951653222,-0.10921193101640089
2021-11-18,23.105246959445306,0.350330069658048,0.5919399759240329,201.33808288896063,0.7879499934674821,-0.09737815157083221,-0.0865228175832499,-0.10823348555841453
2021-11-19,24.03453643570735,0.35129424744843796,0.5881758460189795,177.898535818729,0.7376682224439981,-0.09616701787519788,-0.08507899564996756,-0.10725504010042819
2021-11-20,24.785039111444224,0.3522584252388279,0.5844117161139262,148.14566383598503,0.616865098934757,-0.09495588417956352,-0.08363517371668523,-0.10627659464244182
2021-11-21,25.49665957885274,0.3532226030292178,0.5806475862088729,160.7641864844769,0.5428197230344207,-0.09374475048392919,-0.08219135178340291,-0.10529814918445547
2021-11-22,25.726397889978507,0.3485246475037195,0.5768834563038195,172.4246836516284,0.5848287231818403,-0.09253361678829485,-0.08074752985012057,-0.10431970372646912
2021-11-23,25.712717888579263,0.34382669197822113,0.5731193263987662,169.3689677186578,0.5766648691499723,-0.0913224830926605,-0.07930370791683825,-0.10334125826848277
2021-11-24,24.810445976812836,0.33912873645272285,0.5693551964937128,167.33498119105917,0.6800339080082733,-0.09011134939702617,-0.07785988598355591,-0.10236281281049642
2021-11-25,24.4696141120337,0.3344307809272245,0.5655910665886594,176.5868075436145,0.726602747767509,-0.08890021570139182,-0.07641606405027358,-0.10138436735251007
2021-11-26,24.12798586191805,0.3309221296326939,0.5618269366836062,166.49763839661506,0.6993991577318552,-0.08455230897120511,-0.0730241735903705,-0.0960804443520397
2021-11-27,23.219329417836775,0.3274134783381633,0.5580628067785528,191.7491625531191,0.8169661492349959,-0.0802044022410184,-0.06963228313046742,-0.09077652135156937
2021-11-28,22.20167078783696,0.3239048270436327,0.5542986768734994,200.94117316974786,0.8832269572985564,-0.07585649551083168,-0.06624039267056435,-0.08547259835109901
2021-11-29,21.80514701555201,0.3203961757491021,0.5505345469684462,195.85916390287468,0.8342534371493796,-0.07150858878064498,-0.06284850221066127,-0.08016867535062867
2021-11-30,21.742650182178675,0.32275404480154657,0.5467704170633928,199.01042462401648,0.812042609867554,-0.06716068205045825,-0.05945661175075819,-0.07486475235015831
2021-12-01,22.018774374966107,0.32511191385399096,0.5430062871583394,198.18923689670487,0.8132895347054557,-0.06281277532027153,-0.05606472129085512,-0.06956082934968795
2021-12-02,22.646298948737797,0.3274697829064354,0.5392421572532861,195.70204772754784,0.8035964198429457,-0.05846486859008483,-0.05267283083095204,-0.06425690634921762
2021-12-03,22.914537850627397,0.32982765195887986,0.5354780273482327,124.75218647513796,0.7152128491704159,-0.054116961859898116,-0.049280940371048965,-0.05895298334874726
2021-12-04,20.471520873272897,0.3375972068298268,0.5346018473949659,22.843767261265626,0.2620494317509656,-0.0567164904854289,-0.051534901842350836,-0.06189807912850696
2021-12-05,20.9266117189242,0.34536676170077374,0.533725667441699,31.709896491618125,0.15325053277482303,-0.059316019110959683,-0.053788863313652714,-0.06484317490826666
2021-12-06,22.762634986362407,0.3531363165717207,0.5328494874884321,75.43116337142976,0.33181493385056515,-0.06191554773649048,-0.056042824784954585,-0.06778827068802637
2021-12-07,22.868457224259977,0.3609058714426676,0.5319733075351651,115.96352875109771,0.5001895677731361,-0.06451507636202126,-0.058296786256256464,-0.07073336646778607
2021-12-08,22.72352260394976,0.357471143381607,0.5310971275818983,145.875715527056,0.5749936528087574,-0.06711460498755206,-0.06055074772755834,-0.07367846224754578
2021-12-09,21.415344364227856,0.35403641532054647,0.5302209476286314,60.986800081921665,0.43111371672345333,-0.06971413361308285,-0.06280470919886022,-0.07662355802730549
2021-12-10,22.138720371180963,0.3506016872594858,0.5293447676753645,142.66921198882073,0.5511050351947275,-0.07231366223861363,-0.06505867067016209,-0.07956865380706518
2021-12-11,22.399334501737677,0.3471669591984253,0.5284685877220976,164.35390432944615,0.6331204838641278,-0.07491319086414441,-0.06731263214146396,-0.08251374958682488
2021-12-12,21.426471275223413,0.3452423675080768,0.5275924077688308,176.5478116043652,0.5998806773978791,-0.0743953180374279,-0.06614763425611862,-0.08264300181873717
2021-12-13,20.22181716480235,0.34331777581772827,0.5267162278155639,185.4142285485612,0.6334923989651858,-0.07387744521071136,-0.06498263637077327,-0.08277225405064946
2021-12-14,19.721888441648275,0.34139318412737985,0.525840047862297,169.3839917488632,0.5902462815193538,-0.07335957238399483,-0.06381763848542793,-0.08290150628256174
2021-12-15,19.773055368103755,0.3394685924370313,0.52496386790903,167.09353468463678,0.5832559988356691,-0.07284169955727832,-0.06265264060008259,-0.08303075851447403
2021-12-16,19.22358257704755,0.3364583963161044,0.5240876879557632,188.53841549723768,0.5973730731294317,-0.07232382673056177,-0.06148764271473724,-0.0831600107463863
2021-12-17,19.031264492961512,0.33344820019517757,0.5232115080024963,196.8226526316993,0.6627812358475043,-0.07180595390384525,-0.0603226448293919,-0.0832892629782986
2021-12-18,19.865333195999284,0.33043800407425067,0.5223353280492294,193.10636960054242,0.6348230879811292,-0.07128808107712872,-0.05915764694404655,-0.08341851521021089
2021-12-19,19.02135019156586,0.3274278079533238,0.5214591480959625,174.74314981454143,0.6566374020220914,-0.07077020825041219,-0.057992649058701204,-0.08354776744212317
2021-12-20,17.023517931591226,0.3251167048332273,0.5210581748008624,196.90934126116184,0.711639537841941,-0.06761596342365832,-0.05559283779992317,-0.07963908904739346
2021-12-21,17.569409784660213,0.3228056017131308,0.5206572015057622,195.68701516214048,0.7115093286600263,-0.06446171859690443,-0.053193026541145126,-0.07573041065266373
2021-12-22,18.1832374259207,0.32049449859303425,0.520256228210662,184.124756894453,0.6693559974103989,-0.061307473770150556,-0.0507932152823671,-0.071821732257934
2021-12-23,18.863160843572068,0.3181833954729377,0.5198552549155618,189.44785001158806,0.636320658824372,-0.05815322894339667,-0.048393404023589055,-0.06791305386320427
2021-12-24,19.608656696504347,0.31772644596989846,0.5194542816204617,189.64979621611445,0.6011911338460679,-0.05499898411664279,-0.04599359276481102,-0.06400437546847457
2021-12-25,20.53374603525738,0.3172694964668592,0.5190533083253615,180.34879262538433,0.4716608514880475,-0.05184473928988891,-0.043593781506032984,-0.06009569707374484
2021-12-26,20.862796099889277,0.31681254696382,0.5186523350302613,157.3416918079548,0.3903662744797468,-0.04869049446313503,-0.04119397024725495,-0.05618701867901512
2021-12-27,21.080574512567473,0.31635559746078074,0.5182513617351611,157.49261430892108,0.4053138209958128,-0.04553624963638116,-0.03879415898847691,-0.0522783402842854
2021-12-28,21.058385678805287,0.31365665214706306,0.5178503884400609,164.74789292109776,0.4679861760621655,-0.048678551158760186,-0.04135887841589007,-0.055998223901630305
2021-12-29,20.861043189732165,0.3109577068333453,0.5174494151449608,160.9429108598575,0.5202868346874434,-0.05182085268113922,-0.043923597843303235,-0.05971810751897521
2021-12-30,20.9435526943872,0.30825876151962756,0.5170484418498605,173.51536180745916,0.5937786994289076,-0.05496315420351826,-0.046488317270716395,-0.06343799113632012
2021-12-31,20.611101629950152,0.30555981620590983,0.5166474685547604,187.5581733858476,0.6458785229027453,-0.058105455725897294,-0.04905303669812956,-0.06715787475366503
2022-01-01,19.45724124922608,0.30232648336746504,0.5162464952596602,178.82759889554427,0.5796109169348492,-0.06124775724827633,-0.05161775612554272,-0.07087775837100993
2022-01-02,18.97860055101401,0.2990931505290203,0.5165655820012144,185.88081412977155,0.5577259522006486,-0.061245984960358886,-0.051620591114633685,-0.07087137880608409
2022-01-03,18.996383021012257,0.2958598176905755,0.5168846687427685,197.0764186162217,0.6132164363044388,-0.06124421267244144,-0.05162342610372465,-0.07086499924115824
2022-01-04,18.99195226557229,0.2926264848521307,0.5172037554843226,198.96060305479108,0.5733755398608658,-0.061242440384524,-0.05162626109281561,-0.07085861967623239
2022-01-05,19.164504533981653,0.29031101939565046,0.5175228422258769,199.71002725912234,0.6034245382622853,-0.061240668096606554,-0.051629096081906564,-0.07085224011130654
2022-01-06,19.807922862927562,0.2879955539391702,0.517841928967431,196.68414872258364,0.6025519941000218,-0.0612388958086891,-0.051631931070997526,-0.07084586054638069
2022-01-07,20.41270101180497,0.2856800884826899,0.5181610157089851,197.5645002087303,0.6053719046814069,-0.061237123520771666,-0.05163476606008848,-0.07083948098145484
2022-01-08,20.652947628108585,0.2833646230262096,0.5184801024505392,198.0233877066355,0.6218748354556745,-0.06123535123285423,-0.05163760104917945,-0.070833101416529
2022-01-09,20.946237546084035,0.28845442400567334,0.5187991891920934,195.26966030719396,0.6144492801024359,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-10,21.50033955997264,0.293544224985137,0.5191182759336477,182.5409983510826,0.5642536087148716,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-11,21.836384213038478,0.2986340259646007,0.5194373626752018,174.4739170140096,0.6107276160703149,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-12,20.152971663992005,0.30372382694406436,0.5197564494167559,115.08939039946961,0.36344493636280006,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-13,20.716914794901815,0.3012216931974832,0.52007553615831,111.84367420643349,0.41837515501532185,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-14,19.292300453217948,0.29871955945090206,0.5203946228998643,67.48278618199879,0.2909199594564078,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-15,19.696840230882614,0.2962174257043209,0.5207137096414184,123.2674086804249,0.5410215269503815,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-16,19.34872974323981,0.29371529195773977,0.5210327963829725,190.72125980029998,0.6894361143207549,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-17,18.405830345799618,0.2891326395725732,0.5213518831245267,195.4918205940345,0.6021595331282993,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-18,18.49476505982345,0.2845499871874067,0.5213280607584079,209.92940274416407,0.6049146273843711,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-19,18.75577242681952,0.2799673348022401,0.5213042383922891,202.73140371119575,0.5791791068089455,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-20,19.711144566901936,0.2753846824170736,0.5212804160261703,202.2512817488672,0.5704065200972851,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-21,20.89774223456461,0.2749535407169793,0.5212565936600515,191.1626920602426,0.4748280646903943,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-22,20.691445321139422,0.274522399016885,0.5212327712939326,156.58254334413255,0.4089062083592321,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-23,21.219818216279865,0.2740912573167907,0.5212089489278139,134.74428347256597,0.3799833919958283,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-24,19.95305407288916,0.2736601156166964,0.5211851265616951,109.51692158688999,0.32363442518069874,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-25,20.457950830636605,0.2687094206612406,0.5211613041955763,154.99903672099367,0.4143140083080309,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-26,20.45195148082668,0.26375872570578485,0.5211374818294574,160.1436566390799,0.5034521844562637,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-27,18.933376141659863,0.2588080307503291,0.5211136594633387,201.17160850412137,0.6295594122238322,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-28,17.581988432611077,0.25385733579487335,0.5210898370972198,216.80443570224793,0.7837646873062207,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-29,17.529695249287066,0.25096170938461837,0.521066014731101,224.86001302496936,0.732343180266689,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-30,18.74740460609678,0.24806608297436336,0.5210421923649823,225.76729614116184,0.7383074570385704,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-01-31,20.146624238202516,0.2451704565641084,0.5210183699988634,222.95556806395314,0.6357498495236636,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-02-01,21.387246312454806,0.2422748301538534,0.5209945476327447,218.03158544547432,0.5943327547707035,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-02-02,21.839750140066094,0.24845707734591857,0.5209707252666258,206.56569319286223,0.49620967952491224,-0.06123357894493678,-0.051640436038270406,-0.07082672185160316
2022-02-03,22.35986084271117,0.25463932453798377,0.5214223606317494,187.14250750872537,0.5340721694958614,-0.06123310358412569,-0.05164138077879158,-0.07082482638945979
2022-02-04,22.295953121654897,0.260821571730049,0.521873995996873,157.2416684205257,0.5670422036723439,-0.061232628223314586,-0.05164232551931274,-0.07082293092731644
2022-02-05,19.645572184030577,0.26700381892211417,0.5223256313619966,229.7991152178812,0.8723024905970808,-0.0612321528625035,-0.051643270259833916,-0.07082103546517309
2022-02-06,19.24263574536451,0.2604303687414239,0.5227772667271202,234.08162572509013,0.8285428672896233,-0.0612316775016924,-0.051644215000355084,-0.07081914000302972
2022-02-07,20.431089106010344,0.25385691856073356,0.5232289020922438,225.52367786311646,0.6774016548005575,-0.061231202140881305,-0.05164515974087625,-0.07081724454088636
2022-02-08,21.223217553280378,0.24728346838004325,0.5236805374573674,213.58043032622402,0.6262801027099474,-0.06123072678007021,-0.05164610448139742,-0.070815349078743
2022-02-09,21.44748621211825,0.24071001819935295,0.524132172822491,218.83855951495394,0.6238960524530673,-0.06123025141925911,-0.05164704922191859,-0.07081345361659964
2022-02-10,21.871743780181813,0.2366442521642204,0.5245838081876146,202.47593053934617,0.663033814740947,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-11,21.080131304673387,0.23257848612908785,0.5250354435527382,195.84461734112148,0.6087389258175259,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-12,20.17467997213246,0.2285127200939553,0.5254870789178618,241.93472610476863,0.9838816820149956,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-13,19.984374595737854,0.22444695405882273,0.5259387142829854,245.200153326772,0.9031916718604092,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-14,20.306187872234595,0.223363487668213,0.526390349648109,247.26494651003253,0.9449473928557789,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-15,20.752998696357807,0.22228002127760327,0.5268419850132326,246.17121625108314,0.8950684499160229,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-16,21.37581034950214,0.22119655488699355,0.5272936203783563,242.66448506504133,0.8644232423374203,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-17,22.352695891599264,0.22011308849638384,0.5277452557434799,226.67079245848856,0.8547640246326527,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-18,22.77163272227204,0.22056521165852724,0.5281968911086035,229.6943376827582,0.901605445632639,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-19,23.2386954568143,0.22101733482067068,0.5284947484610594,234.59375951140157,0.9241701122464727,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-20,23.339705250597493,0.22146945798281412,0.5287926058135153,174.77766408422423,0.549465816982722,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-21,23.152521014081522,0.22192158114495752,0.5290904631659712,239.31126705558876,0.8243273552344228,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-22,23.582074370928282,0.21841715704174042,0.5293883205184271,224.48395023593895,0.6316671368103908,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-23,23.82958805476621,0.2149127329385233,0.529686177870883,227.59138217062537,0.6911265044412338,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-24,23.781781382256224,0.2114083088353062,0.5299840352233389,241.61673985995031,0.6660619424251146,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-25,24.061561765100475,0.2079038847320891,0.5302818925757948,242.60262720617067,0.7553038884026961,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-26,24.38588666016566,0.2032108618725154,0.5305797499282507,247.48940297712818,0.8283125170669456,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-27,24.277866910023768,0.1985178390129418,0.5308776072807067,251.68031982867154,0.9132242378962974,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-02-28,24.916836003441958,0.19382481615336813,0.5311754646331626,254.9375405396715,0.9668028006545468,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-01,25.05367072178667,0.18913179329379448,0.5314733219856185,244.01761384248516,0.9345199051887707,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-02,24.910307423379628,0.18632363051435458,0.5317711793380744,251.08662688220522,1.0256235668708498,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-03,25.24789377869516,0.1835154677349147,0.5320690366905303,256.51118737339476,0.9923530183966782,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-04,25.57549648576449,0.1807073049554748,0.5323668940429862,177.67019328999044,1.1281387593151444,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-05,25.81683216748303,0.17789914217603492,0.5326647513954421,169.66087088691523,1.1683364625777133,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-06,26.01384377277131,0.17493066352295175,0.532962608747898,179.15206474422024,1.3492549232706637,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-07,25.87530472328821,0.17196218486986858,0.5304709554584321,185.92605045701495,1.3045513266464366,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-08,26.071747541684196,0.16899370621678542,0.5279793021689663,185.9233202713056,1.2399610793188496,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-09,26.470027500368076,0.16602522756370225,0.5254876488795004,190.23530739997003,1.3708386514271704,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-10,26.418350123758174,0.16387691636827736,0.5229959955900346,189.08644794232214,1.3026905085045088,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-11,26.886342322777004,0.16172860517285245,0.5205043423005687,184.7897839733502,1.447395345939059,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-12,26.865897683074415,0.15958029397742754,0.5180126890111029,177.70264093263108,1.4679195896213793,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-13,27.259212733358552,0.15743198278200263,0.5155210357216371,191.90776696969561,1.6203160440010118,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-14,27.327861668421736,0.15593716395908563,0.5130293824321712,196.3200753637668,1.5702209744474018,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-15,27.609667637833468,0.1544423451361686,0.5105377291427053,197.12670751297725,1.5518138811300923,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-16,27.71286678381415,0.1529475263132516,0.5080460758532395,195.67385125178714,1.2731751725449143,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-17,27.365566657277554,0.15145270749033457,0.5055544225637736,188.68925753270992,0.9807005720787081,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-18,27.15368515568528,0.1508152471082969,0.5030627692743077,196.97661161548177,1.174402300757714,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
2022-03-19,27.262824158087184,0.15017778672625925,0.5005711159848419,200.9140325348028,1.397572788981955,-0.061229776058448024,-0.051647993962439756,-0.07081155815445629
